                  epoch,             train/loss,  metrics/accuracy_top1,  metrics/accuracy_top5,               val/loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                  1.269,                0.82815,                      1,                 1.2592,             0.00023247,             0.00023247,             0.00023247
                      2,                0.56214,                0.94222,                      1,                 1.0284,             0.00044718,             0.00044718,             0.00044718
                      3,                0.31496,                0.98963,                      1,                0.97595,             0.00063833,             0.00063833,             0.00063833
                      4,                0.19259,                0.99111,                      1,                0.93303,             0.00060797,             0.00060797,             0.00060797
                      5,                0.14928,                0.99111,                      1,                0.93175,             0.00060797,             0.00060797,             0.00060797
                      6,                0.10994,                0.99111,                      1,                0.91947,             0.00057263,             0.00057263,             0.00057263
                      7,                0.07207,                0.99704,                      1,                0.91828,             0.00053728,             0.00053728,             0.00053728
                      8,                0.08527,                0.99852,                      1,                0.90986,             0.00050194,             0.00050194,             0.00050194
                      9,                0.07128,                0.99852,                      1,                0.91058,              0.0004666,              0.0004666,              0.0004666
                     10,                0.08591,                0.99852,                      1,                0.91194,             0.00043126,             0.00043126,             0.00043126
                     11,                0.04348,                0.99852,                      1,                0.90952,             0.00039591,             0.00039591,             0.00039591
                     12,                0.06648,                      1,                      1,                0.90908,             0.00036057,             0.00036057,             0.00036057
                     13,                0.06994,                      1,                      1,                0.90833,             0.00032523,             0.00032523,             0.00032523
                     14,                 0.0397,                0.99852,                      1,                0.90943,             0.00028988,             0.00028988,             0.00028988
                     15,                0.06109,                0.99704,                      1,                0.90871,             0.00025454,             0.00025454,             0.00025454
                     16,                0.04199,                      1,                      1,                0.90725,              0.0002192,              0.0002192,              0.0002192
                     17,                0.04654,                0.99852,                      1,                0.90861,             0.00018385,             0.00018385,             0.00018385
                     18,                0.07109,                      1,                      1,                0.90694,             0.00014851,             0.00014851,             0.00014851
                     19,                0.05522,                      1,                      1,                0.90685,             0.00011317,             0.00011317,             0.00011317
                     20,                0.04077,                      1,                      1,                0.90672,             7.7826e-05,             7.7826e-05,             7.7826e-05
